"G: 16000, DT: 0.0007",,x,y,vx,vy,v_mag,p_mag,,,Time
1,1,-910.4742146,-273.208673,2067.337876,0.75246449,2067.338013,950.5820714,,,0.0007
2,1,-907.5748213,-273.2060281,2072.216171,2.26949851,2072.217414,947.804616,,,0.0014
3,1,-904.6685748,-273.2012424,2077.116926,3.802639153,2077.120406,945.0207136,,,0.0021
4,1,-901.7554438,-273.1942934,2082.040047,5.351833889,2082.046926,942.230334,,,0.0028
5,1,-898.835397,-273.1851588,2086.985459,6.917016512,2086.996921,939.4334473,,,0.0035
6,1,-895.9084033,-273.1738163,2091.953098,8.498107777,2091.970359,936.6300235,,,0.0042
7,1,-892.9744316,-273.1602435,2096.94292,10.09501612,2096.96722,933.820033,,,0.0049
8,1,-890.0334508,-273.1444186,2101.954902,11.70763846,2101.987506,931.0034463,,,0.0056
9,1,-887.0854301,-273.1263197,2106.989038,13.33586101,2107.031241,928.180234,,,0.0063
10,1,-884.1303382,-273.1059249,2112.045347,14.97956028,2112.098467,925.3503667,,,0.007
11,1,-881.1681442,-273.0832129,2117.123872,16.63860396,2117.189253,922.5138154,,,0.0077
12,1,-878.1988169,-273.0581622,2122.22468,18.31285206,2122.30369,919.6705508,,,0.0084
13,1,-875.222325,-273.0307517,2127.347866,20.00215795,2127.441898,916.8205438,,,0.0091
14,1,-872.238637,-273.0009606,2132.493553,21.70636951,2132.604023,913.9637653,,,0.0098
15,1,-869.2477212,-272.968768,2137.661891,23.42533033,2137.790239,911.1001862,,,0.0105
16,1,-866.2495459,-272.9341536,2142.853063,25.15888093,2143.000751,908.2297771,,,0.0112
17,1,-863.2440787,-272.8970971,2148.067282,26.90686002,2148.235794,905.3525087,,,0.0119
18,1,-860.2312872,-272.8575783,2153.304796,28.6691058,2153.495638,902.4683515,,,0.0126
19,1,-857.2111384,-272.8155777,2158.565884,30.44545727,2158.780582,899.5772758,,,0.0133
20,1,-854.183599,-272.7710754,2163.85086,32.23575557,2164.090961,896.6792517,,,0.014
21,1,-851.1486353,-272.7240523,2169.160075,34.03984534,2169.427146,893.7742489,,,0.0147
22,1,-848.1062128,-272.6744891,2174.493914,35.85757607,2174.789541,890.8622369,,,0.0154
23,1,-845.0562967,-272.6223668,2179.8528,37.6888035,2180.178588,887.9431848,,,0.0161
24,1,-841.9988514,-272.5676669,2185.237194,39.533391,2185.594767,885.0170613,,,0.0168
25,1,-838.9338407,-272.5103705,2190.647593,41.39121095,2191.038592,882.0838346,,,0.0175
26,1,-835.8612277,-272.4504595,2196.084534,43.26214612,2196.510618,879.1434722,,,0.0182
27,1,-832.7809745,-272.3879155,2201.548592,45.14609107,2202.011438,876.1959415,,,0.0189
28,1,-829.6930425,-272.3227204,2207.040382,47.04295351,2207.541684,873.2412088,,,0.0196
29,1,-826.5973923,-272.2548562,2212.560556,48.95265569,2213.102026,870.2792401,,,0.0203
30,1,-823.4939834,-272.184305,2218.10981,50.87513577,2218.693176,867.3100003,,,0.021
31,1,-820.3827743,-272.1110489,2223.688875,52.81034916,2224.315883,864.3334537,,,0.0217
32,1,-817.2637224,-272.0350702,2229.298524,54.75826985,2229.970937,861.349564,,,0.0224
33,1,-814.1367842,-271.9563511,2234.939571,56.71889182,2235.659168,858.3582936,,,0.0231
34,1,-811.0019147,-271.8748738,2240.612866,58.69223028,2241.381447,855.3596043,,,0.0238
35,1,-807.8590678,-271.7906204,2246.319302,60.67832304,2247.138684,852.3534565,,,0.0245
36,1,-804.7081963,-271.703573,2252.05981,62.6772318,2252.931829,849.33981,,,0.0252
37,1,-799.9667357,-271.5677237,2260.736591,65.69982222,2261.691049,844.8051887,,,0.0259
38,1,-796.7955862,-271.4736122,2266.566609,67.7312094,2267.57838,841.7726108,,,0.0266
39,1,-793.6162353,-271.3766428,2272.434264,69.77583535,2273.505257,838.7323835,,,0.0273
40,1,-790.428629,-271.2767969,2278.340662,71.83388521,2279.472807,835.6844609,,,0.028
41,1,-787.2327121,-271.1740553,2284.286944,73.90557507,2285.482198,832.6287956,,,0.0287
42,1,-784.0284273,-271.0683989,2290.274288,75.99115321,2291.534632,829.565339,,,0.0294
43,1,-780.8157159,-270.9598078,2296.303911,78.09090133,2297.631355,826.4940409,,,0.0301
44,1,-777.5945175,-270.8482619,2302.377063,80.20513584,2303.773644,823.4148496,,,0.0308
45,1,-774.3647697,-270.7337405,2308.495029,82.3342091,2309.962818,820.3277118,,,0.0315
46,1,-771.1264085,-270.6162224,2314.659129,84.47851061,2316.200229,817.2325726,,,0.0322
47,1,-767.8793677,-270.4956859,2320.870715,86.63846834,2322.487266,814.1293752,,,0.0329
48,1,-764.6235796,-270.3721086,2327.131173,88.81454989,2328.825352,811.0180612,,,0.0336
49,1,-761.3589741,-270.2454674,2333.441917,91.00726375,2335.215943,807.8985705,,,0.0343
50,1,-758.0854794,-270.1157384,2339.804393,93.21716052,2341.66053,804.7708408,,,0.035
51,1,-754.8030215,-269.9828969,2346.220077,95.44483415,2348.160635,801.6348083,,,0.0357
52,1,-751.5115244,-269.8469173,2352.69047,97.69092312,2354.71781,798.490407,,,0.0364
53,1,-748.2109098,-269.7077733,2359.2171,99.95611165,2361.333638,795.3375689,,,0.0371
54,1,-744.9010973,-269.5654372,2365.80152,102.2411309,2368.009729,792.1762239,,,0.0378
55,1,-739.9189515,-269.3458853,2375.789956,105.7075602,2378.140451,787.4180978,,,0.0385
56,1,-736.5857784,-269.1954416,2382.525788,108.0456732,2384.974423,784.2351655,,,0.0392
57,1,-733.2431087,-269.0417008,2389.325012,110.4065619,2391.874499,781.0434644,,,0.0399
58,1,-729.890852,-268.8846299,2396.189269,112.7911825,2398.8424,777.8429148,,,0.0406
59,1,-726.5289154,-268.7241946,2403.120214,115.2005441,2405.879865,774.6334344,,,0.0413
60,1,-723.1572039,-268.5603592,2410.119514,117.6357098,2412.988651,771.414939,,,0.042
61,1,-719.77562,-268.3930865,2417.188845,120.0977973,2420.17053,768.1873418,,,0.0427
62,1,-716.3840639,-268.2223374,2424.329891,122.5879799,2427.427287,764.9505535,,,0.0434
63,1,-712.9824334,-268.0480713,2431.544338,125.1074871,2434.760717,761.7044826,,,0.0441
64,1,-709.5706239,-267.870246,2438.833873,127.6576053,2442.172623,758.4490352,,,0.0448
65,1,-706.1485287,-267.688817,2446.200182,130.2396783,2449.664814,755.1841148,,,0.0455
66,1,-702.7160384,-267.5037382,2453.644945,132.8551074,2457.2391,751.9096226,,,0.0462
67,1,-699.2730414,-267.3149614,2461.169834,135.5053524,2464.89729,748.6254571,,,0.0469
68,1,-695.8194238,-267.1224363,2468.776507,138.1919305,2472.64119,745.3315145,,,0.0476
69,1,-692.3550695,-266.9261102,2476.466609,140.9164174,2480.472596,742.0276886,,,0.0483
70,1,-688.8798598,-266.7259286,2484.241761,143.6804462,2488.393297,738.7138704,,,0.049
71,1,-685.3936741,-266.5218341,2492.103565,146.485707,2496.405063,735.3899487,,,0.0497
72,1,-681.8963894,-266.3137673,2500.05359,149.3339466,2504.509649,732.0558097,,,0.0504
73,1,-678.3878805,-266.1016661,2508.093378,152.2269672,2512.708786,728.7113373,,,0.0511
74,1,-674.8680202,-265.8854659,2516.224431,155.1666251,2521.004179,725.3564129,,,0.0518
75,1,-671.3366792,-265.6650993,2524.448214,158.1548295,2529.397504,721.9909154,,,0.0525
76,1,-667.7937262,-265.4404964,2532.766143,161.1935403,2537.890402,718.6147215,,,0.0532
77,1,-664.2390279,-265.2115843,2541.179587,164.2847665,2546.484475,715.2277055,,,0.0539
78,1,-660.6724492,-264.9782874,2549.689863,167.4305633,2555.181283,711.8297395,,,0.0546
79,1,-655.3000056,-264.6199478,2562.639568,172.2561808,2568.422424,706.7119739,,,0.0553
80,1,-651.7031234,-264.3753384,2571.397286,175.5476744,2577.382585,703.2860588,,,0.056
81,1,-648.0938744,-264.1260559,2580.255954,178.9012544,2586.45055,699.848729,,,0.0567
82,1,-644.4721164,-263.8720111,2589.216597,182.3191456,2595.627642,696.3998471,,,0.0574
83,1,-640.8377055,-263.6131116,2598.280161,185.8035999,2604.915118,692.9392739,,,0.0581
84,1,-637.1904966,-263.3492617,2607.447514,189.3568912,2614.314168,689.4668684,,,0.0588
85,1,-633.5303438,-263.0803627,2616.719442,192.9813107,2623.825914,685.9824879,,,0.0595
86,1,-629.8570997,-262.8063127,2626.096649,196.6791617,2633.451405,682.4859882,,,0.0602
87,1,-626.1706165,-262.5270063,2635.57975,200.4527534,2643.191617,678.9772234,,,0.0609
88,1,-622.4707451,-262.2423352,2645.169274,204.3043954,2653.04745,675.4560466,,,0.0616
89,1,-618.7573363,-261.9521875,2654.865658,208.2363916,2663.019725,671.9223093,,,0.0623
90,1,-615.03024,-261.6564485,2664.669254,212.2510333,2673.109188,668.3758622,,,0.063
91,1,-611.2893058,-261.3550001,2674.580321,216.3505934,2683.316507,664.8165548,,,0.0637
92,1,-607.5343832,-261.0477209,2684.599034,220.5373189,2693.64227,661.2442358,,,0.0644
93,1,-603.7653212,-260.7344867,2694.725477,224.8134248,2704.086995,657.6587532,,,0.0651
94,1,-599.9819691,-260.4151699,2704.959655,229.181087,2714.65112,654.0599544,,,0.0658
95,1,-596.184176,-260.0896403,2715.301489,233.6424356,2725.335019,650.4476864,,,0.0665
96,1,-592.3717915,-259.7577644,2725.750827,238.1995482,2736.138995,646.8217958,,,0.0672
97,1,-588.5446653,-259.419406,2736.307445,242.8544437,2747.063289,643.1821292,,,0.0679
98,1,-582.7760074,-258.8994092,2752.342876,250.0243848,2763.675722,637.696463,,,0.0686
99,1,-578.9113721,-258.544231,2763.166309,254.9321292,2774.90152,634.0216843,,,0.0693
100,1,-575.0314726,-258.1820725,2774.095782,259.944173,2786.248083,630.3325924,,,0.07
101,1,-571.1361609,-257.8127861,2785.130842,265.0621991,2797.715456,626.6290346,,,0.0707
102,1,-567.2252897,-257.4362216,2796.271013,270.2878028,2809.303664,622.9108584,,,0.0714
103,1,-563.2987124,-257.0522269,2807.515807,275.6224878,2821.012719,619.177912,,,0.0721
104,1,-559.356283,-256.6606477,2818.864733,281.0676642,2832.842638,615.4300443,,,0.0728
105,1,-555.3978562,-256.261328,2830.317312,286.6246459,2844.79345,611.6671046,,,0.0735
106,1,-551.4232874,-255.8541099,2841.87309,292.2946498,2856.865209,607.8889433,,,0.0742
107,1,-547.4324326,-255.4388341,2853.531657,298.0787953,2869.058013,604.0954115,,,0.0749
108,1,-543.4251481,-255.0153396,2865.292653,303.9781054,2881.372012,600.2863609,,,0.0756
109,1,-539.4012911,-254.5834643,2877.155793,309.9935081,2893.807428,596.4616443,,,0.0763
110,1,-535.3607185,-254.1430447,2889.120879,316.1258388,2906.364567,592.6211151,,,0.077
111,1,-531.3032879,-253.6939163,2901.187817,322.3758446,2919.043839,588.7646278,,,0.0777
112,1,-527.2288566,-253.2359138,2913.356636,328.7441883,2931.845772,584.8920373,,,0.0784
113,1,-523.1372819,-252.7688707,2925.627504,335.2314547,2944.771031,581.0031994,,,0.0791
114,1,-519.0284204,-252.2926201,2938.000747,341.8381569,2957.820434,577.0979703,,,0.0798
115,1,-514.9021285,-251.8069943,2950.476867,348.5647444,2970.994972,573.176207,,,0.0805
116,1,-510.7582613,-251.311825,2963.056559,355.4116114,2984.295827,569.2377665,,,0.0812
117,1,-506.5966729,-250.8069434,2975.740732,362.3791068,2997.72439,565.2825063,,,0.0819
118,1,-502.4172159,-250.2921804,2988.530527,369.4675449,3011.282281,561.3102835,,,0.0826
119,1,-498.219741,-249.7673663,3001.427334,376.6772166,3024.971366,557.3209556,,,0.0833
120,1,-494.0040965,-249.2323311,3014.432814,384.008402,3038.793781,553.3143792,,,0.084
121,1,-487.646224,-248.4102408,3034.149143,395.2336402,3059.782778,547.2718589,,,0.0847
122,1,-483.3844747,-247.8489064,3047.435509,402.8698855,3073.949793,543.2215301,,,0.0854
123,1,-479.1040019,-247.2767525,3060.838759,410.6287375,3088.260006,539.1534447,,,0.0861
124,1,-474.8046389,-246.6936071,3074.362002,418.5106025,3102.71701,535.0674545,,,0.0868
125,1,-470.486214,-246.0992975,3088.008729,426.5159583,3117.324778,530.963409,,,0.0875
126,1,-466.1485503,-245.4936501,3101.782824,434.6453717,3132.087688,526.8411555,,,0.0882
127,1,-461.791465,-244.8764907,3115.688592,442.8995163,3147.010547,522.7005384,,,0.0889
128,1,-457.4147688,-244.2476437,3129.73078,451.2791918,3162.098617,518.5413987,,,0.0896
129,1,-453.0182654,-243.6069325,3143.914595,459.7853434,3177.357635,514.3635741,,,0.0903
130,1,-448.6017504,-242.9541788,3158.245733,468.4190824,3192.793847,510.1668976,,,0.091
131,1,-444.1650112,-242.2892027,3172.730403,477.1817076,3208.41403,505.9511981,,,0.0917
132,1,-439.7078258,-241.6118221,3187.375349,486.0747278,3224.225528,501.7162989,,,0.0924
133,1,-435.2299621,-240.9218527,3202.187886,495.0998853,3240.23628,497.4620177,,,0.0931
134,1,-430.7311773,-240.2191074,3217.17592,504.2591808,3256.454855,493.1881656,,,0.0938
135,1,-426.2112169,-239.5033961,3232.347989,513.5548996,3272.89049,488.8945471,,,0.0945
136,1,-421.6698135,-238.7745251,3247.713293,522.9896394,3289.55313,484.5809586,,,0.0952
137,1,-417.1066862,-238.0322966,3263.281731,532.5663401,3306.453472,480.2471883,,,0.0959
138,1,-412.5215397,-237.2765085,3279.063945,542.2883154,3323.603011,475.8930155,,,0.0966
139,1,-407.9140626,-236.5069536,3295.071362,552.1592877,3341.014091,471.5182091,,,0.0973
140,1,-403.2839269,-235.7234188,3311.316241,562.1834243,3358.699964,467.1225277,,,0.098
141,1,-396.2954759,-234.521423,3336.157817,577.5171348,3385.775395,460.4893073,,,0.0987
142,1,-391.6071364,-233.7019638,3353.055956,587.9457118,3404.212744,456.0403021,,,0.0994
143,1,-386.8948388,-232.8677246,3370.241849,598.5461635,3422.97935,451.569478,,,0.1001
144,1,-382.1581627,-232.0184579,3387.732245,609.3252194,3442.093402,447.0765328,,,0.1008
145,1,-377.3966631,-231.1539059,3405.545094,620.2903305,3461.574423,442.5611478,,,0.1015
146,1,-372.6098685,-230.2737994,3423.699636,631.449739,3481.443374,438.0229866,,,0.1022
147,1,-367.7972789,-229.3778571,3442.216497,642.812555,3501.722775,433.4616935,,,0.1029
148,1,-362.9583641,-228.4657835,3461.11781,654.388843,3522.436834,428.8768918,,,0.1036
149,1,-358.092561,-227.5372684,3480.427328,666.1897193,3543.611593,424.2681826,,,0.1043
150,1,-353.1992714,-226.5919845,3500.170565,678.2274613,3565.275091,419.6351424,,,0.105
151,1,-348.2778596,-225.629586,3520.374951,690.5156323,3587.457545,414.9773218,,,0.1057
152,1,-343.3276492,-224.6497068,3541.069996,703.0692219,3610.191553,410.2942425,,,0.1064
153,1,-338.34792,-223.6519579,3562.287483,715.9048069,3633.512324,405.5853958,,,0.1071
154,1,-333.3379049,-222.6359256,3584.061677,729.0407346,3657.457928,400.8502391,,,0.1078
155,1,-328.2967859,-221.6011682,3606.429562,742.4973329,3682.069591,396.0881939,,,0.1085
156,1,-320.6748622,-220.0128797,3641.182874,763.3334911,3720.334762,388.8933459,,,0.1092
157,1,-315.5520335,-218.9291669,3665.217101,777.695978,3746.815639,384.0612789,,,0.1099
158,1,-310.3947753,-217.8249174,3689.999986,792.4697161,3774.136743,379.199962,,,0.1106
159,1,-305.2019842,-216.6995215,3715.584518,807.6875281,3802.358143,374.3086077,,,0.1113
160,1,-299.9724777,-215.5523193,3742.028319,823.3861084,3831.545462,369.3863692,,,0.112
161,1,-294.7049875,-214.3825948,3769.394154,839.6065708,3861.770512,364.4323348,,,0.1127
162,1,-289.3981514,-213.1895696,3797.750496,856.3950914,3893.112043,359.445521,,,0.1134
163,1,-284.0505046,-211.9723941,3827.172167,873.8036647,3925.656587,354.4248651,,,0.1141
164,1,-278.6604704,-210.7301395,3857.741071,891.8909974,3959.499428,349.3692165,,,0.1148
165,1,-273.226349,-209.4617862,3889.547019,910.7235692,3994.745728,344.2773267,,,0.1155
166,1,-267.7463059,-208.1662126,3922.688661,930.3768955,4031.511813,339.1478386,,,0.1162
167,1,-262.218358,-206.8421803,3957.274554,950.9370377,4069.926675,333.979273,,,0.1169
