"G: 16000, DT: 0.0007",,x,y,vx,vy,v_mag,p_mag,,,Time
168,1,-256.6403588,-205.4883174,3993.424362,972.502417,4110.133707,328.7700144,,,0.1176
169,1,-251.0099811,-204.1030995,4031.270227,995.1860029,4152.292719,323.5182929,,,0.1183
170,1,-245.3246983,-202.684826,4070.958312,1019.117965,4196.582301,318.2221649,,,0.119
171,1,-239.5817627,-201.231593,4112.65055,1044.448902,4243.202571,312.8794896,,,0.1197
172,1,-233.7781815,-199.7412605,4156.526608,1071.353793,4292.378408,307.4879011,,,0.1204
173,1,-227.9106897,-198.2114134,4202.786087,1100.036857,4344.363242,302.0447763,,,0.1211
174,1,-221.9757194,-196.6393142,4251.650955,1130.737556,4399.443518,296.5471967,,,0.1218
175,1,-215.9693661,-195.021846,4303.368204,1163.738064,4457.943941,290.9919028,,,0.1225
176,1,-209.8873504,-193.3554432,4358.212698,1199.372577,4520.233677,285.3752394,,,0.1232
177,1,-203.724976,-191.6360065,4416.490101,1238.039023,4586.733634,279.6930904,,,0.1239
178,1,-194.3193171,-188.9468445,4511.094999,1302.791703,4695.449319,271.0367264,,,0.1246
179,1,-187.9323381,-187.0723761,4579.518675,1351.341308,4774.737126,265.1690736,,,0.1253
180,1,-181.4445849,-185.1245747,4652.723812,1405.069487,4860.25299,259.2165996,,,0.126
181,1,-174.8488748,-183.095224,4731.178561,1464.91212,4952.778826,253.1718587,,,0.1267
182,1,-168.1373373,-180.9745777,4815.381267,1532.018947,5053.2147,247.0262374,,,0.1274
183,1,-161.301385,-178.7510012,4905.847159,1607.809973,5162.595206,240.7697183,,,0.1281
184,1,-154.331715,-176.4105203,5003.082837,1694.047235,5282.105064,234.3905926,,,0.1288
185,1,-147.2183672,-173.9362483,5107.540748,1792.925057,5413.090869,227.8751108,,,0.1295
186,1,-139.9508778,-171.3076671,5219.54133,1907.181055,5557.063188,221.2070636,,,0.1302
187,1,-132.5185945,-168.4997299,5339.14373,2040.227039,5715.678625,214.3672943,,,0.1309
188,1,-124.9112536,-165.4817687,5465.936475,2196.291149,5890.683862,207.3331547,,,0.1316
189,1,-117.1199724,-162.2162147,5598.707664,2380.545197,6083.791822,200.0779554,,,0.1323
190,1,-109.1388784,-158.6572115,5734.944126,2599.156576,6296.443364,192.570521,,,0.133
191,1,-100.9676652,-154.7493508,5870.113127,2859.141211,6529.388685,184.7750822,,,0.1337
192,1,-92.61538281,-150.4270307,5996.73012,3167.795958,6782.013223,176.6519196,,,0.1344
193,1,-84.10561606,-145.6153673,6103.372283,3531.376783,7051.366904,168.159418,,,0.1351
194,1,-75.48264208,-140.2340933,6174.135309,3952.671567,7330.999887,159.2583755,,,0.1358
195,1,-66.81694819,-134.2060527,6189.526941,4427.461785,7610.036899,149.9192088,,,0.1365
196,1,-58.20677798,-127.4708823,6130.043898,4940.913202,7873.376751,140.1315626,,,0.1372
197,1,-49.77146753,-120.0014014,5982.734363,5466.465662,8104.033396,129.9135687,,,0.1379
198,1,-41.63463537,-111.8160831,5748.333923,5970.109963,8287.674937,119.3158804,,,0.1386
199,1,-33.9014521,-102.9798199,5444.104121,6419.879829,8417.429934,108.4165659,,,0.1393
200,1,-23.19431815,-88.72314101,4921.867277,6953.546644,8519.189423,91.70480983,,,0.14
201,1,-16.66960612,-78.70886296,4574.97738,7213.654354,8542.085645,80.4547132,,,0.1407
202,1,-10.60180695,-68.3982839,4257.006525,7410.437365,8546.15039,69.21505293,,,0.1414
203,1,-4.934250888,-57.86281109,3982.750231,7560.448326,8545.330789,58.07281411,,,0.1421
204,1,0.403916368,-47.15056293,3761.032558,7680.095592,8551.56326,47.15229297,,,0.1428
205,1,5.492634426,-36.28892665,3597.827444,7783.548343,8574.846187,36.70225103,,,0.1435
206,1,10.42009685,-25.28863752,3499.236568,7881.896255,8623.743105,27.35129989,,,0.1442
207,1,15.28568529,-14.1487725,3474.081711,7982.466835,8705.688974,20.82882469,,,0.1449
208,1,20.20607673,-2.863628848,3536.043592,8087.156554,8826.420872,20.40798635,,,0.1456
209,1,25.32314571,8.565755479,3704.523869,8188.44913,8987.446592,26.7326369,,,0.1463
210,1,30.80884617,20.11108382,4001.065231,8262.165111,9179.972511,36.79185637,,,0.147
211,1,36.8539045,31.68536746,4434.438675,8260.12717,9375.177184,48.60218913,,,0.1477
212,1,43.6195202,43.11547643,4970.794372,8118.367929,9519.280147,61.33193989,,,0.1484
213,1,51.1549528,54.16310161,5515.287728,7801.18742,9553.895744,74.50148168,,,0.1491
214,1,59.35229024,64.61825423,5956.468875,7349.299366,9460.006482,87.73946169,,,0.1498
215,1,68.00507333,74.38851681,6242.252215,6855.608312,9271.735438,100.7885977,,,0.1505
216,1,76.90983919,83.49888039,6390.258924,6396.165413,9041.36832,113.5217441,,,0.1512
217,1,85.91929247,92.03464409,6444.314839,6003.180201,8807.233747,125.9067136,,,0.1519
218,1,94.94328609,100.0930287,6442.797104,5679.016115,8588.414205,137.9595664,,,0.1526
219,1,108.4040685,111.4712976,6388.968944,5300.482079,8301.447731,155.4904893,,,0.1533
220,1,117.2957258,118.6818332,6338.050515,5103.46881,8137.338522,166.8642107,,,0.154
221,1,126.1114787,125.6521477,6283.110982,4939.677869,7992.365173,178.0240638,,,0.1547
222,1,134.8494545,132.4210437,6227.552926,4801.926812,7863.899577,188.9965825,,,0.1554
223,1,143.5107779,139.0191003,6173.174578,4684.744476,7749.510641,199.8040381,,,0.1561
224,1,152.0981068,145.4706552,6120.879836,4583.979555,7647.093469,210.4650698,,,0.1568
225,1,160.6148162,151.7952961,6071.074483,4496.467653,7554.877016,220.9953192,,,0.1575
226,1,169.0645449,158.0089679,6023.888226,4419.77577,7471.388574,231.4079824,,,0.1582
227,1,177.4509471,164.1247932,5979.30008,4352.013741,7395.407565,241.7142659,,,0.1589
228,1,185.7775594,170.1536843,5937.209685,4291.696948,7325.921207,251.923754,,,0.1596
229,1,194.0477349,176.1048034,5897.478018,4237.646522,7262.086134,262.0447008,,,0.1603
230,1,202.2646144,181.9859126,5859.950587,4188.916457,7203.196649,272.0842638,,,0.161
231,1,210.4311187,187.8036413,5824.470475,4144.739969,7148.659016,282.0486898,,,0.1617
232,1,218.5499538,193.5636952,5790.885478,4104.489659,7097.970835,291.9434644,,,0.1624
233,1,226.6236209,199.2710185,5759.051787,4067.647626,7050.704554,301.7734321,,,0.1631
234,1,234.6544304,204.9299234,5728.835655,4033.782824,7006.494261,311.5428947,,,0.1638
235,1,242.6445169,210.5441932,5700.113888,4002.533736,6965.0251,321.2556907,,,0.1645
236,1,250.5958529,216.1171646,5672.773698,3973.594988,6926.02473,330.9152615,,,0.1652
237,1,258.5102638,221.6517959,5646.712183,3946.706908,6889.256411,340.5247056,,,0.1659
238,1,266.3894407,227.1507219,5621.835651,3921.647321,6854.513389,350.0868243,,,0.1666
239,1,278.1455431,235.3372518,5586.558368,3887.075283,6805.805511,364.3467651,,,0.1673
240,1,285.9432577,240.7567079,5564.288034,3865.805637,6775.378554,373.8012026,,,0.168
241,1,293.7107642,246.1477238,5542.936481,3845.799082,6746.429828,383.216277,,,0.1687
242,1,301.449284,251.5119429,5522.442368,3826.937948,6718.840954,392.5938464,,,0.1694
243,1,309.1599582,256.8508588,5502.749739,3809.118756,6692.506285,401.9356211,,,0.1701
244,1,316.843855,262.1658336,5483.807486,3792.250145,6667.331228,411.2431796,,,0.1708
245,1,324.5019753,267.458112,5465.568869,3776.251149,6643.230826,420.5179826,,,0.1715
246,1,332.135259,272.7288353,5447.99108,3761.049757,6620.128555,429.7613848,,,0.1722
247,1,339.7445897,277.979052,5431.034852,3746.581712,6597.955296,438.9746457,,,0.1729
248,1,347.3307995,283.2097278,5414.664119,3732.789495,6576.648458,448.1589385,,,0.1736
249,1,354.8946729,288.4217541,5398.845702,3719.621467,6556.151217,457.3153585,,,0.1743
250,1,362.436951,293.6159557,5383.549037,3707.031139,6536.411867,466.4449302,,,0.175
251,1,369.9583344,298.7930968,5368.745923,3694.976545,6517.383253,475.5486136,,,0.1757
252,1,377.4594865,303.9538873,5354.410311,3683.419714,6499.022278,484.62731,,,0.1764
253,1,384.9410363,309.0989876,5340.518097,3672.326202,6481.289476,493.6818668,,,0.1771
254,1,392.403581,314.2290132,5327.046952,3661.664699,6464.148637,502.7130823,,,0.1778
255,1,399.8476883,319.3445387,5313.976164,3651.406685,6447.566475,511.7217098,,,0.1785
256,1,407.2738982,324.4461016,5301.286492,3641.526125,6431.512341,520.7084606,,,0.1792
257,1,414.6827255,329.5342049,5288.960042,3631.999213,6415.957965,529.6740083,,,0.1799
258,1,425.7644417,337.1421482,5271.115266,3618.32472,6393.506857,543.0839603,,,0.1806
259,1,433.1319121,342.198606,5259.626404,3609.590388,6379.091838,551.9992203,,,0.1813
260,1,440.4836244,347.2431364,5248.447166,3601.140842,6365.093324,560.8953727,,,0.182
261,1,447.8199981,352.2761207,5237.564441,3592.959828,6351.49129,569.7729512,,,0.1827
262,1,455.1414356,357.297919,5226.965953,3585.03235,6338.267115,578.6324648,,,0.1834
263,1,462.4483225,362.3088717,5216.640194,3577.344555,6325.403464,587.474399,,,0.1841
264,1,469.7410293,367.3093008,5206.576366,3569.883632,6312.884175,596.2992177,,,0.1848
265,1,477.0199119,372.2995114,5196.764324,3562.637716,6300.694163,605.1073645,,,0.1855
266,1,484.2853129,377.2797928,5187.194525,3555.595809,6288.819332,613.899264,,,0.1862
267,1,491.5375618,382.2504199,5177.857984,3548.747702,6277.246495,622.6753233,,,0.1869
268,1,498.7769764,387.2116539,5168.74623,3542.083912,6265.963297,631.4359327,,,0.1876
269,1,506.0038628,392.1637437,5159.851271,3535.595619,6254.958154,640.1814673,,,0.1883
270,1,513.2185165,397.1069262,5151.165553,3529.27461,6244.220194,648.9122873,,,0.189
271,1,520.4212231,402.0414276,5142.681933,3523.113237,6233.739195,657.6287395,,,0.1897
272,1,527.6122583,406.9674638,5134.393648,3517.104362,6223.505542,666.3311577,,,0.1904
273,1,534.7918888,411.8852412,5126.294284,3511.241328,6213.51018,675.0198636,,,0.1911
274,1,541.9603727,416.7949575,5118.377757,3505.51791,6203.744569,683.6951676,,,0.1918
275,1,549.1179599,421.696802,5110.638284,3499.928292,6194.200652,692.3573692,,,0.1925
276,1,559.8344368,429.0352044,5099.349092,3491.782925,6180.283906,705.3267351,,,0.1932
277,1,566.9658251,433.918148,5092.028761,3486.504737,6171.261798,713.9574259,,,0.1939
278,1,574.0871321,438.7938246,5084.867343,3481.34275,6162.436469,722.5759861,,,0.1946
279,1,581.1985756,443.6623922,5077.860179,3476.292621,6153.801621,731.1826738,,,0.1953
280,1,588.3003667,448.5240031,5071.002817,3471.350271,6145.351274,739.7777388,,,0.196
281,1,595.3927107,453.3788042,5064.290994,3466.511866,6137.079744,748.3614234,,,0.1967
282,1,602.475807,458.2269373,5057.720624,3461.773799,6128.981624,756.9339628,,,0.1974
283,1,609.5498495,463.0685391,5051.28779,3457.132674,6121.051761,765.4955852,,,0.1981
284,1,616.6150268,467.903742,5044.988729,3452.58529,6113.285243,774.0465122,,,0.1988
285,1,623.6715225,472.7326741,5038.819823,3448.128627,6105.677378,782.5869594,,,0.1995
286,1,630.719515,477.5554594,5032.777592,3443.759836,6098.223684,791.1171363,,,0.2002
287,1,637.7591781,482.372218,5026.85868,3439.476222,6090.919871,799.6372465,,,0.2009
288,1,644.7906811,487.1830665,5021.059855,3435.275236,6083.761831,808.1474882,,,0.2016
289,1,651.8141888,491.9881182,5015.377994,3431.154466,6076.745625,816.6480547,,,0.2023
290,1,658.8298619,496.7874827,5009.81008,3427.111622,6069.867471,825.1391336,,,0.203
291,1,665.8378567,501.581267,5004.353198,3423.144534,6063.123735,833.6209083,,,0.2037
292,1,672.8383257,506.3695749,4999.004523,3419.251138,6056.510923,842.0935571,,,0.2044
293,1,679.8314176,511.1525076,4993.761321,3415.429471,6050.025669,850.557254,,,0.2051
294,1,686.8172771,515.9301634,4988.62094,3411.677664,6043.664729,859.0121685,,,0.2058
295,1,697.2828139,523.0869623,4981.097551,3406.177062,6034.349591,871.6784342,,,0.2065
296,1,704.251203,527.8518405,4976.20313,3402.59228,6028.285977,880.1121079,,,0.2072
297,1,711.212839,532.6117673,4971.402847,3399.071457,6022.336178,888.5375608,,,0.2079
298,1,718.1678511,537.3668306,4966.694375,3395.61307,6016.497414,896.9549448,,,0.2086
299,1,725.1163656,542.1171163,4962.075451,3392.215654,6010.766991,905.3644081,,,0.2093
300,1,732.0585056,546.8627084,4957.543871,3388.877805,6005.142297,913.7660955,,,0.21
301,1,738.9943909,551.6036886,4953.097491,3385.598172,5999.620799,922.1601483,,,0.2107
302,1,745.9241388,556.3401373,4948.73422,3382.375453,5994.200037,930.5467045,,,0.2114
303,1,752.8478634,561.0721327,4944.452021,3379.208393,5988.87762,938.9258988,,,0.2121
304,1,759.7656761,565.7997515,4940.248908,3376.095779,5983.651225,947.2978631,,,0.2128
305,1,766.6776856,570.5230687,4936.122945,3373.036441,5978.518593,955.6627258,,,0.2135
306,1,773.583998,575.2421576,4932.072243,3370.029243,5973.477522,964.0206128,,,0.2142
307,1,780.4847167,579.9570902,4928.094958,3367.073087,5968.525872,972.3716468,,,0.2149
308,1,787.3799425,584.6679367,4924.189292,3364.166906,5963.661556,980.7159477,,,0.2156
309,1,794.2697739,589.374766,4920.353489,3361.309663,5958.882539,989.0536328,,,0.2163
310,1,801.1543068,594.0776456,4916.585838,3358.50035,5954.186838,997.3848166,,,0.217
311,1,811.471376,601.1247034,4911.058497,3354.374112,5947.295288,1009.869647,,,0.2177
312,1,818.3430676,605.8179948,4907.453994,3351.680388,5942.799519,1018.185061,,,0.2184
313,1,825.2097787,610.5075619,4903.911963,3349.031266,5938.3805,1026.494356,,,0.2191
314,1,832.071595,615.1934662,4900.430865,3346.425848,5934.036453,1034.797632,,,0.2198
315,1,838.9286003,619.875768,4897.009203,3343.863253,5929.765644,1043.094993,,,0.2205
316,1,845.7808763,624.5545262,4893.645512,3341.342623,5925.566379,1051.386535,,,0.2212
317,1,852.6285026,629.2297989,4890.338363,3338.863115,5921.437004,1059.672357,,,0.2219
318,1,859.471557,633.9016426,4887.086362,3336.423904,5917.375903,1067.95255,,,0.2226
319,1,866.3101151,638.5701129,4883.88815,3334.024184,5913.381496,1076.227209,,,0.2233
320,1,873.144251,643.2352643,4880.742399,3331.663162,5909.452241,1084.496422,,,0.224
321,1,879.9740366,647.8971502,4877.647815,3329.340063,5905.586632,1092.760277,,,0.2247
322,1,886.7995423,652.5558229,4874.603136,3327.054124,5901.783194,1101.01886,,,0.2254
323,1,893.6208367,657.2113335,4871.60713,3324.804598,5898.040492,1109.272255,,,0.2261
324,1,900.4379866,661.8637323,4868.658598,3322.59075,5894.357118,1117.520545,,,0.2268
325,1,907.2510573,666.5130685,4865.756369,3320.411861,5890.731701,1125.763808,,,0.2275
326,1,914.0601124,671.1593902,4862.899303,3318.267223,5887.162899,1134.002124,,,0.2282
327,1,920.8652139,675.8027448,4860.08629,3316.15614,5883.649402,1142.235568,,,0.2289
328,1,927.6664225,680.4431784,4857.316246,3314.077929,5880.189932,1150.464215,,,0.2296
329,1,934.4637971,685.0807364,4854.588117,3312.03192,5876.783238,1158.688139,,,0.2303
330,1,941.2573953,689.7154632,4851.900877,3310.017453,5873.428101,1166.90741,,,0.231
331,1,951.4408345,696.6623397,4847.944504,3307.053481,5868.489468,1179.227746,,,0.2317
332,1,958.2252347,701.2901766,4845.355169,3305.115061,5865.258074,1187.435688,,,0.2324
333,1,965.0060493,705.9153306,4842.80334,3303.205965,5862.074192,1195.639214,,,0.2331
334,1,971.7833298,710.5378421,4840.288106,3301.325584,5858.936726,1203.838388,,,0.2338
335,1,978.5571266,715.1577506,4837.808584,3299.473321,5855.844609,1212.033274,,,0.2345
336,1,985.3274887,719.7750949,4835.363914,3297.648587,5852.7968,1220.223933,,,0.2352
337,1,992.094464,724.3899129,4832.953259,3295.850806,5849.792282,1228.410425,,,0.2359
338,1,998.8580994,729.0022418,4830.575808,3294.079412,5846.830065,1236.592807,,,0.2366